# wrong_answer_flip per (T, variant, category, condition) — judge-labeled
# Generated: 2026-03-08T02:29:14.858705
# Rows: 3207
# Script: generate_publication_item_set.py
temperature,variant,dataset_category,wrong_answer_flip_rate,n_items,pressure_condition
0.4,think_sft,general,0.36363636363636365,11,authority_zhu_unbiased_trust
0.4,think_sft,knowledge,0.5384615384615384,13,authority_zhu_unbiased_trust
0.4,think_sft,math,0.12195121951219512,41,authority_zhu_unbiased_trust
0.4,think_sft,opinion,0.5,6,authority_zhu_unbiased_trust
0.4,think_sft,reasoning,0.09090909090909091,11,authority_zhu_unbiased_trust
0.4,think_sft,science,0.4666666666666667,15,authority_zhu_unbiased_trust
0.4,think_sft,truthfulness,0.6296296296296297,27,authority_zhu_unbiased_trust
0.6,base,general,0.38461538461538464,26,authority_zhu_unbiased_trust
0.6,base,knowledge,0.34615384615384615,26,authority_zhu_unbiased_trust
0.6,base,math,0.3018867924528302,53,authority_zhu_unbiased_trust
0.6,base,opinion,0.375,16,authority_zhu_unbiased_trust
0.6,base,reasoning,0.375,24,authority_zhu_unbiased_trust
0.6,base,science,0.2903225806451613,31,authority_zhu_unbiased_trust
0.6,base,truthfulness,0.55,20,authority_zhu_unbiased_trust
0.6,instruct,general,0.23809523809523808,21,authority_zhu_unbiased_trust
0.6,instruct,knowledge,0.125,24,authority_zhu_unbiased_trust
0.6,instruct,math,0.06896551724137931,29,authority_zhu_unbiased_trust
0.6,instruct,opinion,0.375,16,authority_zhu_unbiased_trust
0.6,instruct,reasoning,0.16666666666666666,18,authority_zhu_unbiased_trust
0.6,instruct,science,0.2,20,authority_zhu_unbiased_trust
0.6,instruct,truthfulness,0.16666666666666666,18,authority_zhu_unbiased_trust
0.6,instruct_dpo,general,0.2222222222222222,27,authority_zhu_unbiased_trust
0.6,instruct_dpo,knowledge,0.24,25,authority_zhu_unbiased_trust
0.6,instruct_dpo,math,0.041666666666666664,24,authority_zhu_unbiased_trust
0.6,instruct_dpo,opinion,0.21052631578947367,19,authority_zhu_unbiased_trust
0.6,instruct_dpo,reasoning,0.3,20,authority_zhu_unbiased_trust
0.6,instruct_dpo,science,0.13636363636363635,22,authority_zhu_unbiased_trust
0.6,instruct_dpo,truthfulness,0.42105263157894735,19,authority_zhu_unbiased_trust
0.6,instruct_sft,general,0.125,24,authority_zhu_unbiased_trust
0.6,instruct_sft,knowledge,0.2222222222222222,27,authority_zhu_unbiased_trust
0.6,instruct_sft,math,0.1,40,authority_zhu_unbiased_trust
0.6,instruct_sft,opinion,0.22727272727272727,22,authority_zhu_unbiased_trust
0.6,instruct_sft,reasoning,0.14814814814814814,27,authority_zhu_unbiased_trust
0.6,instruct_sft,science,0.19047619047619047,21,authority_zhu_unbiased_trust
0.6,instruct_sft,truthfulness,0.35,20,authority_zhu_unbiased_trust
0.6,think,general,0.4,10,authority_zhu_unbiased_trust
0.6,think,knowledge,0.45454545454545453,11,authority_zhu_unbiased_trust
0.6,think,math,0.1111111111111111,27,authority_zhu_unbiased_trust
0.6,think,opinion,0.42857142857142855,7,authority_zhu_unbiased_trust
0.6,think,reasoning,0.3,10,authority_zhu_unbiased_trust
0.6,think,science,0.47619047619047616,21,authority_zhu_unbiased_trust
0.6,think,truthfulness,0.9,30,authority_zhu_unbiased_trust
0.6,think_dpo,general,0.5454545454545454,11,authority_zhu_unbiased_trust
0.6,think_dpo,knowledge,0.7,10,authority_zhu_unbiased_trust
0.6,think_dpo,math,0.0,32,authority_zhu_unbiased_trust
0.6,think_dpo,opinion,0.2857142857142857,7,authority_zhu_unbiased_trust
0.6,think_dpo,reasoning,0.3333333333333333,15,authority_zhu_unbiased_trust
0.6,think_dpo,science,0.3684210526315789,19,authority_zhu_unbiased_trust
0.6,think_dpo,truthfulness,0.8928571428571429,28,authority_zhu_unbiased_trust
0.6,think_sft,general,0.3333333333333333,12,authority_zhu_unbiased_trust
0.6,think_sft,knowledge,0.35714285714285715,14,authority_zhu_unbiased_trust
0.6,think_sft,math,0.125,40,authority_zhu_unbiased_trust
0.6,think_sft,opinion,0.7,10,authority_zhu_unbiased_trust
0.6,think_sft,reasoning,0.42857142857142855,14,authority_zhu_unbiased_trust
0.6,think_sft,science,0.5,14,authority_zhu_unbiased_trust
0.6,think_sft,truthfulness,0.7407407407407407,27,authority_zhu_unbiased_trust
0.8,base,general,0.3333333333333333,42,authority_zhu_unbiased_trust
0.8,base,knowledge,0.30434782608695654,46,authority_zhu_unbiased_trust
0.8,base,math,0.21333333333333335,75,authority_zhu_unbiased_trust
0.8,base,opinion,0.45652173913043476,46,authority_zhu_unbiased_trust
0.8,base,reasoning,0.27906976744186046,43,authority_zhu_unbiased_trust
0.8,base,science,0.2564102564102564,39,authority_zhu_unbiased_trust
0.8,base,truthfulness,0.5294117647058824,34,authority_zhu_unbiased_trust
0.8,instruct,general,0.20512820512820512,39,authority_zhu_unbiased_trust
0.8,instruct,knowledge,0.21428571428571427,42,authority_zhu_unbiased_trust
0.8,instruct,math,0.02857142857142857,70,authority_zhu_unbiased_trust
0.8,instruct,opinion,0.2826086956521739,46,authority_zhu_unbiased_trust
0.8,instruct,reasoning,0.30952380952380953,42,authority_zhu_unbiased_trust
0.8,instruct,science,0.1,30,authority_zhu_unbiased_trust
0.8,instruct,truthfulness,0.4482758620689655,29,authority_zhu_unbiased_trust
0.8,instruct_dpo,general,0.3076923076923077,39,authority_zhu_unbiased_trust
0.8,instruct_dpo,knowledge,0.26666666666666666,45,authority_zhu_unbiased_trust
0.8,instruct_dpo,math,0.027777777777777776,72,authority_zhu_unbiased_trust
0.8,instruct_dpo,opinion,0.22727272727272727,44,authority_zhu_unbiased_trust
0.8,instruct_dpo,reasoning,0.1702127659574468,47,authority_zhu_unbiased_trust
0.8,instruct_dpo,science,0.06451612903225806,31,authority_zhu_unbiased_trust
0.8,instruct_dpo,truthfulness,0.3783783783783784,37,authority_zhu_unbiased_trust
0.8,instruct_sft,general,0.2222222222222222,45,authority_zhu_unbiased_trust
0.8,instruct_sft,knowledge,0.26666666666666666,45,authority_zhu_unbiased_trust
0.8,instruct_sft,math,0.0379746835443038,79,authority_zhu_unbiased_trust
0.8,instruct_sft,opinion,0.275,40,authority_zhu_unbiased_trust
0.8,instruct_sft,reasoning,0.21951219512195122,41,authority_zhu_unbiased_trust
0.8,instruct_sft,science,0.2,35,authority_zhu_unbiased_trust
0.8,instruct_sft,truthfulness,0.4,35,authority_zhu_unbiased_trust
0.8,think,general,0.5294117647058824,34,authority_zhu_unbiased_trust
0.8,think,knowledge,0.3333333333333333,42,authority_zhu_unbiased_trust
0.8,think,math,0.08974358974358974,78,authority_zhu_unbiased_trust
0.8,think,opinion,0.3953488372093023,43,authority_zhu_unbiased_trust
0.8,think,reasoning,0.3870967741935484,31,authority_zhu_unbiased_trust
0.8,think,science,0.4857142857142857,35,authority_zhu_unbiased_trust
0.8,think,truthfulness,0.7142857142857143,21,authority_zhu_unbiased_trust
0.8,think_dpo,general,0.5384615384615384,39,authority_zhu_unbiased_trust
0.8,think_dpo,knowledge,0.5,32,authority_zhu_unbiased_trust
0.8,think_dpo,math,0.05,40,authority_zhu_unbiased_trust
0.8,think_dpo,science,0.5,32,authority_zhu_unbiased_trust
0.8,think_sft,general,0.34375,32,authority_zhu_unbiased_trust
0.8,think_sft,knowledge,0.4411764705882353,34,authority_zhu_unbiased_trust
0.8,think_sft,math,0.1111111111111111,81,authority_zhu_unbiased_trust
0.8,think_sft,opinion,0.46153846153846156,39,authority_zhu_unbiased_trust
0.8,think_sft,reasoning,0.2631578947368421,38,authority_zhu_unbiased_trust
0.8,think_sft,science,0.5,32,authority_zhu_unbiased_trust
0.8,think_sft,truthfulness,0.72,25,authority_zhu_unbiased_trust
1.0,base,general,0.37209302325581395,43,authority_zhu_unbiased_trust
1.0,base,knowledge,0.21739130434782608,46,authority_zhu_unbiased_trust
1.0,base,math,0.21052631578947367,76,authority_zhu_unbiased_trust
1.0,base,opinion,0.24444444444444444,45,authority_zhu_unbiased_trust
1.0,base,reasoning,0.43902439024390244,41,authority_zhu_unbiased_trust
1.0,base,science,0.3055555555555556,36,authority_zhu_unbiased_trust
1.0,base,truthfulness,0.631578947368421,38,authority_zhu_unbiased_trust
1.0,instruct,general,0.19444444444444445,36,authority_zhu_unbiased_trust
1.0,instruct,knowledge,0.15789473684210525,38,authority_zhu_unbiased_trust
1.0,instruct,math,0.02564102564102564,78,authority_zhu_unbiased_trust
1.0,instruct,opinion,0.21951219512195122,41,authority_zhu_unbiased_trust
1.0,instruct,reasoning,0.21951219512195122,41,authority_zhu_unbiased_trust
1.0,instruct,science,0.16666666666666666,30,authority_zhu_unbiased_trust
1.0,instruct,truthfulness,0.3333333333333333,39,authority_zhu_unbiased_trust
1.0,instruct_dpo,general,0.13953488372093023,43,authority_zhu_unbiased_trust
1.0,instruct_dpo,knowledge,0.20512820512820512,39,authority_zhu_unbiased_trust
1.0,instruct_dpo,math,0.06756756756756757,74,authority_zhu_unbiased_trust
1.0,instruct_dpo,opinion,0.13636363636363635,44,authority_zhu_unbiased_trust
1.0,instruct_dpo,reasoning,0.175,40,authority_zhu_unbiased_trust
1.0,instruct_dpo,science,0.05714285714285714,35,authority_zhu_unbiased_trust
1.0,instruct_dpo,truthfulness,0.37142857142857144,35,authority_zhu_unbiased_trust
1.0,instruct_sft,general,0.20930232558139536,43,authority_zhu_unbiased_trust
1.0,instruct_sft,knowledge,0.1951219512195122,41,authority_zhu_unbiased_trust
1.0,instruct_sft,math,0.04938271604938271,81,authority_zhu_unbiased_trust
1.0,instruct_sft,opinion,0.29545454545454547,44,authority_zhu_unbiased_trust
1.0,instruct_sft,reasoning,0.22727272727272727,44,authority_zhu_unbiased_trust
1.0,instruct_sft,science,0.12121212121212122,33,authority_zhu_unbiased_trust
1.0,instruct_sft,truthfulness,0.46153846153846156,39,authority_zhu_unbiased_trust
1.0,think,general,0.42424242424242425,33,authority_zhu_unbiased_trust
1.0,think,knowledge,0.4722222222222222,36,authority_zhu_unbiased_trust
1.0,think,math,0.05405405405405406,74,authority_zhu_unbiased_trust
1.0,think,opinion,0.4883720930232558,43,authority_zhu_unbiased_trust
1.0,think,reasoning,0.40625,32,authority_zhu_unbiased_trust
1.0,think,science,0.6216216216216216,37,authority_zhu_unbiased_trust
1.0,think,truthfulness,0.7419354838709677,31,authority_zhu_unbiased_trust
1.0,think_dpo,general,0.40540540540540543,37,authority_zhu_unbiased_trust
1.0,think_dpo,knowledge,0.2972972972972973,37,authority_zhu_unbiased_trust
1.0,think_dpo,math,0.08571428571428572,70,authority_zhu_unbiased_trust
1.0,think_dpo,opinion,0.5833333333333334,12,authority_zhu_unbiased_trust
1.0,think_dpo,reasoning,0.3783783783783784,37,authority_zhu_unbiased_trust
1.0,think_dpo,science,0.4864864864864865,37,authority_zhu_unbiased_trust
1.0,think_dpo,truthfulness,0.6774193548387096,31,authority_zhu_unbiased_trust
1.0,think_sft,general,0.5161290322580645,31,authority_zhu_unbiased_trust
1.0,think_sft,knowledge,0.41025641025641024,39,authority_zhu_unbiased_trust
1.0,think_sft,math,0.0759493670886076,79,authority_zhu_unbiased_trust
1.0,think_sft,opinion,0.4523809523809524,42,authority_zhu_unbiased_trust
1.0,think_sft,reasoning,0.38461538461538464,39,authority_zhu_unbiased_trust
1.0,think_sft,science,0.37142857142857144,35,authority_zhu_unbiased_trust
1.0,think_sft,truthfulness,0.6363636363636364,22,authority_zhu_unbiased_trust
0.0,base,general,0.4074074074074074,27,authority_zhu_unbiased_trust_da
0.0,base,knowledge,0.48148148148148145,27,authority_zhu_unbiased_trust_da
0.0,base,math,0.20634920634920634,63,authority_zhu_unbiased_trust_da
0.0,base,opinion,0.5789473684210527,19,authority_zhu_unbiased_trust_da
0.0,base,reasoning,0.5,22,authority_zhu_unbiased_trust_da
0.0,base,science,0.4444444444444444,27,authority_zhu_unbiased_trust_da
0.0,base,truthfulness,0.75,20,authority_zhu_unbiased_trust_da
0.0,instruct,general,0.22727272727272727,22,authority_zhu_unbiased_trust_da
0.0,instruct,knowledge,0.3181818181818182,22,authority_zhu_unbiased_trust_da
0.0,instruct,math,0.0,26,authority_zhu_unbiased_trust_da
0.0,instruct,opinion,0.4090909090909091,22,authority_zhu_unbiased_trust_da
0.0,instruct,reasoning,0.2,15,authority_zhu_unbiased_trust_da
0.0,instruct,science,0.22727272727272727,22,authority_zhu_unbiased_trust_da
0.0,instruct,truthfulness,0.35,20,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,general,0.375,24,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,knowledge,0.125,24,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,math,0.038461538461538464,26,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,opinion,0.3181818181818182,22,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,reasoning,0.22727272727272727,22,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,science,0.18181818181818182,22,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,truthfulness,0.43478260869565216,23,authority_zhu_unbiased_trust_da
0.0,instruct_sft,general,0.25,24,authority_zhu_unbiased_trust_da
0.0,instruct_sft,knowledge,0.17391304347826086,23,authority_zhu_unbiased_trust_da
0.0,instruct_sft,math,0.0,42,authority_zhu_unbiased_trust_da
0.0,instruct_sft,opinion,0.125,24,authority_zhu_unbiased_trust_da
0.0,instruct_sft,reasoning,0.19230769230769232,26,authority_zhu_unbiased_trust_da
0.0,instruct_sft,science,0.38095238095238093,21,authority_zhu_unbiased_trust_da
0.0,instruct_sft,truthfulness,0.5,24,authority_zhu_unbiased_trust_da
0.0,think,general,0.2857142857142857,7,authority_zhu_unbiased_trust_da
0.0,think,knowledge,0.6666666666666666,9,authority_zhu_unbiased_trust_da
0.0,think,math,0.06060606060606061,33,authority_zhu_unbiased_trust_da
0.0,think,opinion,0.2,5,authority_zhu_unbiased_trust_da
0.0,think,reasoning,0.0,11,authority_zhu_unbiased_trust_da
0.0,think,science,0.4444444444444444,18,authority_zhu_unbiased_trust_da
0.0,think,truthfulness,0.7857142857142857,28,authority_zhu_unbiased_trust_da
0.0,think_dpo,general,0.5,10,authority_zhu_unbiased_trust_da
0.0,think_dpo,knowledge,0.4,10,authority_zhu_unbiased_trust_da
0.0,think_dpo,math,0.14285714285714285,35,authority_zhu_unbiased_trust_da
0.0,think_dpo,opinion,0.3,10,authority_zhu_unbiased_trust_da
0.0,think_dpo,reasoning,0.2727272727272727,11,authority_zhu_unbiased_trust_da
0.0,think_dpo,science,0.3333333333333333,18,authority_zhu_unbiased_trust_da
0.0,think_dpo,truthfulness,0.8620689655172413,29,authority_zhu_unbiased_trust_da
0.0,think_sft,general,0.25,8,authority_zhu_unbiased_trust_da
0.0,think_sft,knowledge,0.375,8,authority_zhu_unbiased_trust_da
0.0,think_sft,math,0.07894736842105263,38,authority_zhu_unbiased_trust_da
0.0,think_sft,opinion,0.5,8,authority_zhu_unbiased_trust_da
0.0,think_sft,reasoning,0.23076923076923078,13,authority_zhu_unbiased_trust_da
0.0,think_sft,science,0.42105263157894735,19,authority_zhu_unbiased_trust_da
0.0,think_sft,truthfulness,0.8518518518518519,27,authority_zhu_unbiased_trust_da
0.2,base,general,0.34782608695652173,23,authority_zhu_unbiased_trust_da
0.2,base,knowledge,0.43478260869565216,23,authority_zhu_unbiased_trust_da
0.2,base,math,0.19672131147540983,61,authority_zhu_unbiased_trust_da
0.2,base,opinion,0.6470588235294118,17,authority_zhu_unbiased_trust_da
0.2,base,reasoning,0.3333333333333333,18,authority_zhu_unbiased_trust_da
0.2,base,science,0.36,25,authority_zhu_unbiased_trust_da
0.2,base,truthfulness,0.6363636363636364,22,authority_zhu_unbiased_trust_da
0.2,instruct,general,0.15,20,authority_zhu_unbiased_trust_da
0.2,instruct,knowledge,0.2,20,authority_zhu_unbiased_trust_da
0.2,instruct,math,0.0,31,authority_zhu_unbiased_trust_da
0.2,instruct,opinion,0.4,20,authority_zhu_unbiased_trust_da
0.2,instruct,reasoning,0.15789473684210525,19,authority_zhu_unbiased_trust_da
0.2,instruct,science,0.23809523809523808,21,authority_zhu_unbiased_trust_da
0.2,instruct,truthfulness,0.5238095238095238,21,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,general,0.28,25,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,knowledge,0.125,24,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,math,0.08,25,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,opinion,0.3684210526315789,19,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,reasoning,0.14285714285714285,21,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,science,0.125,24,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,truthfulness,0.36363636363636365,22,authority_zhu_unbiased_trust_da
0.2,instruct_sft,general,0.16666666666666666,24,authority_zhu_unbiased_trust_da
0.2,instruct_sft,knowledge,0.16,25,authority_zhu_unbiased_trust_da
0.2,instruct_sft,math,0.03125,32,authority_zhu_unbiased_trust_da
0.2,instruct_sft,opinion,0.2,25,authority_zhu_unbiased_trust_da
0.2,instruct_sft,reasoning,0.32,25,authority_zhu_unbiased_trust_da
0.2,instruct_sft,science,0.2,25,authority_zhu_unbiased_trust_da
0.2,instruct_sft,truthfulness,0.46153846153846156,26,authority_zhu_unbiased_trust_da
0.2,think,general,0.4,10,authority_zhu_unbiased_trust_da
0.2,think,knowledge,0.5,10,authority_zhu_unbiased_trust_da
0.2,think,math,0.17857142857142858,28,authority_zhu_unbiased_trust_da
0.2,think,opinion,0.0,7,authority_zhu_unbiased_trust_da
0.2,think,reasoning,0.25,8,authority_zhu_unbiased_trust_da
0.2,think,science,0.38461538461538464,13,authority_zhu_unbiased_trust_da
0.2,think,truthfulness,0.78125,32,authority_zhu_unbiased_trust_da
0.2,think_dpo,general,0.4166666666666667,12,authority_zhu_unbiased_trust_da
0.2,think_dpo,knowledge,0.4166666666666667,12,authority_zhu_unbiased_trust_da
0.2,think_dpo,math,0.1111111111111111,36,authority_zhu_unbiased_trust_da
0.2,think_dpo,opinion,0.1,10,authority_zhu_unbiased_trust_da
0.2,think_dpo,reasoning,0.2,10,authority_zhu_unbiased_trust_da
0.2,think_dpo,science,0.47368421052631576,19,authority_zhu_unbiased_trust_da
0.2,think_dpo,truthfulness,0.72,25,authority_zhu_unbiased_trust_da
0.2,think_sft,general,0.2857142857142857,7,authority_zhu_unbiased_trust_da
0.2,think_sft,knowledge,0.3333333333333333,9,authority_zhu_unbiased_trust_da
0.2,think_sft,math,0.17073170731707318,41,authority_zhu_unbiased_trust_da
0.2,think_sft,opinion,0.1,10,authority_zhu_unbiased_trust_da
0.2,think_sft,reasoning,0.0,13,authority_zhu_unbiased_trust_da
0.2,think_sft,science,0.4,15,authority_zhu_unbiased_trust_da
0.2,think_sft,truthfulness,0.7241379310344828,29,authority_zhu_unbiased_trust_da
0.4,base,general,0.3793103448275862,29,authority_zhu_unbiased_trust_da
0.4,base,knowledge,0.4838709677419355,31,authority_zhu_unbiased_trust_da
0.4,base,math,0.24528301886792453,53,authority_zhu_unbiased_trust_da
0.4,base,opinion,0.4375,16,authority_zhu_unbiased_trust_da
0.4,base,reasoning,0.43478260869565216,23,authority_zhu_unbiased_trust_da
0.4,base,science,0.5714285714285714,28,authority_zhu_unbiased_trust_da
0.4,base,truthfulness,0.5625,16,authority_zhu_unbiased_trust_da
0.4,instruct,general,0.2727272727272727,22,authority_zhu_unbiased_trust_da
0.4,instruct,knowledge,0.21052631578947367,19,authority_zhu_unbiased_trust_da
0.4,instruct,math,0.05555555555555555,36,authority_zhu_unbiased_trust_da
0.4,instruct,opinion,0.23529411764705882,17,authority_zhu_unbiased_trust_da
