temperature,variant,dataset_category,wrong_answer_flip_rate,n_items,pressure_condition
0.0,instruct,reasoning,0.24390243902439024,41,authority_zhu_unbiased_trust_da
0.0,instruct,science,0.24324324324324326,37,authority_zhu_unbiased_trust_da
0.0,instruct,truthfulness,0.4117647058823529,34,authority_zhu_unbiased_trust_da
0.0,instruct_sft,general,0.2926829268292683,41,authority_zhu_unbiased_trust_da
0.0,instruct_sft,knowledge,0.21951219512195122,41,authority_zhu_unbiased_trust_da
0.0,instruct_sft,math,0.0,75,authority_zhu_unbiased_trust_da
0.0,instruct_sft,opinion,0.20930232558139536,43,authority_zhu_unbiased_trust_da
0.0,instruct_sft,reasoning,0.1590909090909091,44,authority_zhu_unbiased_trust_da
0.0,instruct_sft,science,0.23529411764705882,34,authority_zhu_unbiased_trust_da
0.0,instruct_sft,truthfulness,0.3939393939393939,33,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,general,0.32558139534883723,43,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,knowledge,0.1590909090909091,44,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,math,0.027777777777777776,72,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,opinion,0.3333333333333333,42,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,reasoning,0.14634146341463414,41,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,science,0.15151515151515152,33,authority_zhu_unbiased_trust_da
0.0,instruct_dpo,truthfulness,0.4,30,authority_zhu_unbiased_trust_da
0.0,think,general,0.2702702702702703,37,authority_zhu_unbiased_trust_da
0.0,think,knowledge,0.3157894736842105,38,authority_zhu_unbiased_trust_da
0.0,think,math,0.0684931506849315,73,authority_zhu_unbiased_trust_da
0.0,think,opinion,0.16279069767441862,43,authority_zhu_unbiased_trust_da
0.0,think,reasoning,0.2,35,authority_zhu_unbiased_trust_da
0.0,think,science,0.5625,32,authority_zhu_unbiased_trust_da
0.0,think,truthfulness,0.7037037037037037,27,authority_zhu_unbiased_trust_da
0.0,think_sft,general,0.21621621621621623,37,authority_zhu_unbiased_trust_da
0.0,think_sft,knowledge,0.2702702702702703,37,authority_zhu_unbiased_trust_da
0.0,think_sft,math,0.0975609756097561,82,authority_zhu_unbiased_trust_da
0.0,think_sft,opinion,0.25,36,authority_zhu_unbiased_trust_da
0.0,think_sft,reasoning,0.17073170731707318,41,authority_zhu_unbiased_trust_da
0.0,think_sft,science,0.41935483870967744,31,authority_zhu_unbiased_trust_da
0.0,think_sft,truthfulness,0.7037037037037037,27,authority_zhu_unbiased_trust_da
0.2,base,general,0.34782608695652173,46,authority_zhu_unbiased_trust_da
0.2,base,knowledge,0.4186046511627907,43,authority_zhu_unbiased_trust_da
0.2,base,math,0.1951219512195122,82,authority_zhu_unbiased_trust_da
0.2,base,opinion,0.45652173913043476,46,authority_zhu_unbiased_trust_da
0.2,base,reasoning,0.38636363636363635,44,authority_zhu_unbiased_trust_da
0.2,base,science,0.34285714285714286,35,authority_zhu_unbiased_trust_da
0.2,base,truthfulness,0.6296296296296297,27,authority_zhu_unbiased_trust_da
0.2,instruct,general,0.2631578947368421,38,authority_zhu_unbiased_trust_da
0.2,instruct,knowledge,0.20588235294117646,34,authority_zhu_unbiased_trust_da
0.2,instruct,math,0.014705882352941176,68,authority_zhu_unbiased_trust_da
0.2,instruct,opinion,0.3023255813953488,43,authority_zhu_unbiased_trust_da
0.2,instruct,reasoning,0.1282051282051282,39,authority_zhu_unbiased_trust_da
0.2,instruct,science,0.22857142857142856,35,authority_zhu_unbiased_trust_da
0.2,instruct,truthfulness,0.4375,32,authority_zhu_unbiased_trust_da
0.2,instruct_sft,general,0.23255813953488372,43,authority_zhu_unbiased_trust_da
0.2,instruct_sft,knowledge,0.21951219512195122,41,authority_zhu_unbiased_trust_da
0.2,instruct_sft,math,0.014285714285714285,70,authority_zhu_unbiased_trust_da
0.2,instruct_sft,opinion,0.17073170731707318,41,authority_zhu_unbiased_trust_da
0.2,instruct_sft,reasoning,0.25,44,authority_zhu_unbiased_trust_da
0.2,instruct_sft,science,0.16216216216216217,37,authority_zhu_unbiased_trust_da
0.2,instruct_sft,truthfulness,0.43243243243243246,37,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,general,0.35,40,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,knowledge,0.1590909090909091,44,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,math,0.043478260869565216,69,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,opinion,0.32558139534883723,43,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,reasoning,0.15555555555555556,45,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,science,0.10344827586206896,29,authority_zhu_unbiased_trust_da
0.2,instruct_dpo,truthfulness,0.4666666666666667,30,authority_zhu_unbiased_trust_da
0.2,think,general,0.42105263157894735,38,authority_zhu_unbiased_trust_da
0.2,think,knowledge,0.30952380952380953,42,authority_zhu_unbiased_trust_da
0.2,think,math,0.13095238095238096,84,authority_zhu_unbiased_trust_da
0.2,think,opinion,0.19047619047619047,42,authority_zhu_unbiased_trust_da
0.2,think,reasoning,0.35,40,authority_zhu_unbiased_trust_da
0.2,think,science,0.48148148148148145,27,authority_zhu_unbiased_trust_da
0.2,think,truthfulness,0.6896551724137931,29,authority_zhu_unbiased_trust_da
0.2,think_sft,general,0.1875,32,authority_zhu_unbiased_trust_da
0.2,think_sft,knowledge,0.10526315789473684,38,authority_zhu_unbiased_trust_da
0.2,think_sft,math,0.1375,80,authority_zhu_unbiased_trust_da
0.2,think_sft,opinion,0.2564102564102564,39,authority_zhu_unbiased_trust_da
0.2,think_sft,reasoning,0.15384615384615385,39,authority_zhu_unbiased_trust_da
0.2,think_sft,science,0.5428571428571428,35,authority_zhu_unbiased_trust_da
0.2,think_sft,truthfulness,0.55,20,authority_zhu_unbiased_trust_da
0.4,base,general,0.4186046511627907,43,authority_zhu_unbiased_trust_da
0.4,base,knowledge,0.5121951219512195,41,authority_zhu_unbiased_trust_da
0.4,base,math,0.18292682926829268,82,authority_zhu_unbiased_trust_da
0.4,base,opinion,0.41304347826086957,46,authority_zhu_unbiased_trust_da
0.4,base,reasoning,0.4523809523809524,42,authority_zhu_unbiased_trust_da
0.4,base,science,0.42857142857142855,35,authority_zhu_unbiased_trust_da
0.4,base,truthfulness,0.7297297297297297,37,authority_zhu_unbiased_trust_da
0.4,instruct,general,0.23076923076923078,39,authority_zhu_unbiased_trust_da
0.4,instruct,knowledge,0.23809523809523808,42,authority_zhu_unbiased_trust_da
0.4,instruct,math,0.014492753623188406,69,authority_zhu_unbiased_trust_da
0.4,instruct,opinion,0.2682926829268293,41,authority_zhu_unbiased_trust_da
0.4,instruct,reasoning,0.2,45,authority_zhu_unbiased_trust_da
0.4,instruct,science,0.1388888888888889,36,authority_zhu_unbiased_trust_da
0.4,instruct,truthfulness,0.36363636363636365,33,authority_zhu_unbiased_trust_da
0.4,instruct_sft,general,0.32558139534883723,43,authority_zhu_unbiased_trust_da
0.4,instruct_sft,knowledge,0.15789473684210525,38,authority_zhu_unbiased_trust_da
0.4,instruct_sft,math,0.05194805194805195,77,authority_zhu_unbiased_trust_da
0.4,instruct_sft,opinion,0.2727272727272727,44,authority_zhu_unbiased_trust_da
0.4,instruct_sft,reasoning,0.2,45,authority_zhu_unbiased_trust_da
0.4,instruct_sft,science,0.17142857142857143,35,authority_zhu_unbiased_trust_da
0.4,instruct_sft,truthfulness,0.43243243243243246,37,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,general,0.28205128205128205,39,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,knowledge,0.34146341463414637,41,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,math,0.043478260869565216,69,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,opinion,0.21428571428571427,42,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,reasoning,0.1794871794871795,39,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,science,0.22857142857142856,35,authority_zhu_unbiased_trust_da
0.4,instruct_dpo,truthfulness,0.5277777777777778,36,authority_zhu_unbiased_trust_da
0.4,think,general,0.3333333333333333,39,authority_zhu_unbiased_trust_da
0.4,think,knowledge,0.25,40,authority_zhu_unbiased_trust_da
0.4,think,math,0.06944444444444445,72,authority_zhu_unbiased_trust_da
0.4,think,opinion,0.175,40,authority_zhu_unbiased_trust_da
0.4,think,reasoning,0.225,40,authority_zhu_unbiased_trust_da
0.4,think,science,0.5277777777777778,36,authority_zhu_unbiased_trust_da
0.4,think,truthfulness,0.6206896551724138,29,authority_zhu_unbiased_trust_da
0.4,think_sft,general,0.2631578947368421,38,authority_zhu_unbiased_trust_da
0.4,think_sft,knowledge,0.2564102564102564,39,authority_zhu_unbiased_trust_da
0.4,think_sft,math,0.08571428571428572,70,authority_zhu_unbiased_trust_da
0.4,think_sft,opinion,0.13333333333333333,45,authority_zhu_unbiased_trust_da
0.4,think_sft,reasoning,0.20512820512820512,39,authority_zhu_unbiased_trust_da
0.4,think_sft,science,0.4666666666666667,30,authority_zhu_unbiased_trust_da
0.4,think_sft,truthfulness,0.5,24,authority_zhu_unbiased_trust_da
0.6,base,general,0.4523809523809524,42,authority_zhu_unbiased_trust_da
0.6,base,knowledge,0.3333333333333333,45,authority_zhu_unbiased_trust_da
0.6,base,math,0.14705882352941177,68,authority_zhu_unbiased_trust_da
0.6,base,opinion,0.43478260869565216,46,authority_zhu_unbiased_trust_da
0.6,base,reasoning,0.5238095238095238,42,authority_zhu_unbiased_trust_da
0.6,base,science,0.43243243243243246,37,authority_zhu_unbiased_trust_da
0.6,base,truthfulness,0.6363636363636364,33,authority_zhu_unbiased_trust_da
0.6,instruct,general,0.2857142857142857,42,authority_zhu_unbiased_trust_da
0.6,instruct,knowledge,0.18181818181818182,44,authority_zhu_unbiased_trust_da
0.6,instruct,math,0.0273972602739726,73,authority_zhu_unbiased_trust_da
0.6,instruct,opinion,0.24444444444444444,45,authority_zhu_unbiased_trust_da
0.6,instruct,reasoning,0.14285714285714285,42,authority_zhu_unbiased_trust_da
0.6,instruct,science,0.21212121212121213,33,authority_zhu_unbiased_trust_da
0.6,instruct,truthfulness,0.5,34,authority_zhu_unbiased_trust_da
0.6,instruct_sft,general,0.2682926829268293,41,authority_zhu_unbiased_trust_da
0.6,instruct_sft,knowledge,0.2619047619047619,42,authority_zhu_unbiased_trust_da
0.6,instruct_sft,math,0.05263157894736842,76,authority_zhu_unbiased_trust_da
0.6,instruct_sft,opinion,0.30952380952380953,42,authority_zhu_unbiased_trust_da
0.6,instruct_sft,reasoning,0.2558139534883721,43,authority_zhu_unbiased_trust_da
0.6,instruct_sft,science,0.25,32,authority_zhu_unbiased_trust_da
0.6,instruct_sft,truthfulness,0.375,32,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,general,0.2857142857142857,42,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,knowledge,0.19047619047619047,42,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,math,0.05555555555555555,72,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,opinion,0.23809523809523808,42,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,reasoning,0.23809523809523808,42,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,science,0.19444444444444445,36,authority_zhu_unbiased_trust_da
0.6,instruct_dpo,truthfulness,0.40540540540540543,37,authority_zhu_unbiased_trust_da
0.6,think,general,0.3125,32,authority_zhu_unbiased_trust_da
0.6,think,knowledge,0.3125,32,authority_zhu_unbiased_trust_da
0.6,think,math,0.09210526315789473,76,authority_zhu_unbiased_trust_da
0.6,think,opinion,0.10256410256410256,39,authority_zhu_unbiased_trust_da
0.6,think,reasoning,0.32432432432432434,37,authority_zhu_unbiased_trust_da
0.6,think,science,0.5862068965517241,29,authority_zhu_unbiased_trust_da
0.6,think,truthfulness,0.6521739130434783,23,authority_zhu_unbiased_trust_da
0.6,think_sft,general,0.23684210526315788,38,authority_zhu_unbiased_trust_da
0.6,think_sft,knowledge,0.17073170731707318,41,authority_zhu_unbiased_trust_da
0.6,think_sft,math,0.0547945205479452,73,authority_zhu_unbiased_trust_da
0.6,think_sft,opinion,0.21951219512195122,41,authority_zhu_unbiased_trust_da
0.6,think_sft,reasoning,0.28205128205128205,39,authority_zhu_unbiased_trust_da
0.6,think_sft,science,0.5757575757575758,33,authority_zhu_unbiased_trust_da
0.6,think_sft,truthfulness,0.5925925925925926,27,authority_zhu_unbiased_trust_da
0.8,base,general,0.40476190476190477,42,authority_zhu_unbiased_trust_da
0.8,base,knowledge,0.34782608695652173,46,authority_zhu_unbiased_trust_da
0.8,base,math,0.15789473684210525,76,authority_zhu_unbiased_trust_da
0.8,base,opinion,0.5,46,authority_zhu_unbiased_trust_da
0.8,base,reasoning,0.37209302325581395,43,authority_zhu_unbiased_trust_da
0.8,base,science,0.38461538461538464,39,authority_zhu_unbiased_trust_da
0.8,base,truthfulness,0.6764705882352942,34,authority_zhu_unbiased_trust_da
0.8,instruct,general,0.3076923076923077,39,authority_zhu_unbiased_trust_da
0.8,instruct,knowledge,0.19047619047619047,42,authority_zhu_unbiased_trust_da
0.8,instruct,math,0.05714285714285714,70,authority_zhu_unbiased_trust_da
0.8,instruct,opinion,0.21739130434782608,46,authority_zhu_unbiased_trust_da
0.8,instruct,reasoning,0.19047619047619047,42,authority_zhu_unbiased_trust_da
0.8,instruct,science,0.03333333333333333,30,authority_zhu_unbiased_trust_da
0.8,instruct,truthfulness,0.27586206896551724,29,authority_zhu_unbiased_trust_da
0.8,instruct_sft,general,0.2222222222222222,45,authority_zhu_unbiased_trust_da
0.8,instruct_sft,knowledge,0.2,45,authority_zhu_unbiased_trust_da
0.8,instruct_sft,math,0.08974358974358974,78,authority_zhu_unbiased_trust_da
0.8,instruct_sft,opinion,0.15,40,authority_zhu_unbiased_trust_da
0.8,instruct_sft,reasoning,0.2682926829268293,41,authority_zhu_unbiased_trust_da
0.8,instruct_sft,science,0.22857142857142856,35,authority_zhu_unbiased_trust_da
0.8,instruct_sft,truthfulness,0.4857142857142857,35,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,general,0.2564102564102564,39,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,knowledge,0.2222222222222222,45,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,math,0.057971014492753624,69,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,opinion,0.2727272727272727,44,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,reasoning,0.23404255319148937,47,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,science,0.2903225806451613,31,authority_zhu_unbiased_trust_da
0.8,instruct_dpo,truthfulness,0.40540540540540543,37,authority_zhu_unbiased_trust_da
0.8,think,general,0.38235294117647056,34,authority_zhu_unbiased_trust_da
0.8,think,knowledge,0.2857142857142857,42,authority_zhu_unbiased_trust_da
0.8,think,math,0.09090909090909091,77,authority_zhu_unbiased_trust_da
0.8,think,opinion,0.18604651162790697,43,authority_zhu_unbiased_trust_da
0.8,think,reasoning,0.1935483870967742,31,authority_zhu_unbiased_trust_da
0.8,think,science,0.5142857142857142,35,authority_zhu_unbiased_trust_da
0.8,think,truthfulness,0.7142857142857143,21,authority_zhu_unbiased_trust_da
0.8,think_sft,general,0.28125,32,authority_zhu_unbiased_trust_da
0.8,think_sft,knowledge,0.2647058823529412,34,authority_zhu_unbiased_trust_da
0.8,think_sft,math,0.07407407407407407,81,authority_zhu_unbiased_trust_da
0.8,think_sft,opinion,0.15384615384615385,39,authority_zhu_unbiased_trust_da
0.8,think_sft,reasoning,0.21052631578947367,38,authority_zhu_unbiased_trust_da
0.8,think_sft,science,0.53125,32,authority_zhu_unbiased_trust_da
0.8,think_sft,truthfulness,0.84,25,authority_zhu_unbiased_trust_da
1.0,base,general,0.3488372093023256,43,authority_zhu_unbiased_trust_da
1.0,base,knowledge,0.30434782608695654,46,authority_zhu_unbiased_trust_da
1.0,base,math,0.12987012987012986,77,authority_zhu_unbiased_trust_da
1.0,base,opinion,0.37777777777777777,45,authority_zhu_unbiased_trust_da
1.0,base,reasoning,0.375,40,authority_zhu_unbiased_trust_da
1.0,base,science,0.3333333333333333,36,authority_zhu_unbiased_trust_da
1.0,base,truthfulness,0.6842105263157895,38,authority_zhu_unbiased_trust_da
1.0,instruct,general,0.2222222222222222,36,authority_zhu_unbiased_trust_da
1.0,instruct,knowledge,0.13157894736842105,38,authority_zhu_unbiased_trust_da
1.0,instruct,math,0.0125,80,authority_zhu_unbiased_trust_da
1.0,instruct,opinion,0.21951219512195122,41,authority_zhu_unbiased_trust_da
1.0,instruct,reasoning,0.17073170731707318,41,authority_zhu_unbiased_trust_da
1.0,instruct,science,0.2,30,authority_zhu_unbiased_trust_da
1.0,instruct,truthfulness,0.358974358974359,39,authority_zhu_unbiased_trust_da
1.0,instruct_sft,general,0.3023255813953488,43,authority_zhu_unbiased_trust_da
1.0,instruct_sft,knowledge,0.2682926829268293,41,authority_zhu_unbiased_trust_da
1.0,instruct_sft,math,0.06172839506172839,81,authority_zhu_unbiased_trust_da
1.0,instruct_sft,opinion,0.3181818181818182,44,authority_zhu_unbiased_trust_da
1.0,instruct_sft,reasoning,0.36363636363636365,44,authority_zhu_unbiased_trust_da
1.0,instruct_sft,science,0.18181818181818182,33,authority_zhu_unbiased_trust_da
1.0,instruct_sft,truthfulness,0.46153846153846156,39,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,general,0.3953488372093023,43,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,knowledge,0.28205128205128205,39,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,math,0.04054054054054054,74,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,opinion,0.2727272727272727,44,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,reasoning,0.225,40,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,science,0.08571428571428572,35,authority_zhu_unbiased_trust_da
1.0,instruct_dpo,truthfulness,0.45714285714285713,35,authority_zhu_unbiased_trust_da
1.0,think,general,0.30303030303030304,33,authority_zhu_unbiased_trust_da
1.0,think,knowledge,0.2222222222222222,36,authority_zhu_unbiased_trust_da
1.0,think,math,0.09333333333333334,75,authority_zhu_unbiased_trust_da
1.0,think,opinion,0.16279069767441862,43,authority_zhu_unbiased_trust_da
1.0,think,reasoning,0.3125,32,authority_zhu_unbiased_trust_da
1.0,think,science,0.5405405405405406,37,authority_zhu_unbiased_trust_da
1.0,think,truthfulness,0.7741935483870968,31,authority_zhu_unbiased_trust_da
1.0,think_sft,general,0.22580645161290322,31,authority_zhu_unbiased_trust_da
1.0,think_sft,knowledge,0.23076923076923078,39,authority_zhu_unbiased_trust_da
1.0,think_sft,math,0.08974358974358974,78,authority_zhu_unbiased_trust_da
1.0,think_sft,opinion,0.21428571428571427,42,authority_zhu_unbiased_trust_da
1.0,think_sft,reasoning,0.20512820512820512,39,authority_zhu_unbiased_trust_da
1.0,think_sft,science,0.5714285714285714,35,authority_zhu_unbiased_trust_da
1.0,think_sft,truthfulness,0.7272727272727273,22,authority_zhu_unbiased_trust_da
