idx,source_dataset,domain_canonical,prompt_id,w_struct_jaccard,l_struct_jaccard,delta_struct_jaccard,w_ngram_overlap,l_ngram_overlap,delta_ngram_overlap,w_sycophancy,l_sycophancy,delta_sycophancy,w_correction,l_correction,delta_correction,w_affirm_prefix,l_affirm_prefix,w_max_run,l_max_run,delta_max_run,w_consensus_hits,l_consensus_hits,delta_consensus_hits,w_has_run_5,l_has_run_5,delta_has_run_5,w_peer_frame_count,l_peer_frame_count,delta_peer_frame_count,w_correction_per_1k,l_correction_per_1k,delta_correction_per_1k,chosen_model,rejected_model,preference_type
822,unknown,unmapped,flan_v2_converted-request-86-983,0.5000,0.0000,-0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,gemma3-27b,yi-34b,llm_judged
823,unknown,unmapped,correct-python-sft-187k-request-140-977,0.6667,0.3333,-0.3333,0.0612,0.0435,-0.0177,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
824,unknown,unmapped,Wildchat-1M-gpt-4.1-regenerated-english-request-46-313,1.0000,1.0000,0.0000,0.0091,0.0094,0.0003,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7151,0.0000,0.7151,olmo2-32b,qwen3-coder-no_reasoning-30b-3a,llm_judged
825,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-76-893,0.0000,0.0000,0.0000,0.4375,0.9423,0.5048,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
826,unknown,unmapped,multiturn_self_talk_qwen_1243,0.0000,0.0000,0.0000,0.1750,0.2295,0.0545,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,multiturn_self_talk
827,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-136-683,0.5000,1.0000,0.5000,0.0061,0.0202,0.0141,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
828,unknown,unmapped,multiturn_related_query_gpt_2474,0.0000,0.0000,0.0000,0.0364,0.1923,0.1559,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.8169,0.0000,2.8169,gpt-4o,gpt-3.5,multiturn_synthetic_context
829,unknown,unmapped,ultrafeedback_cleaned_olmo2_7b-request-61-159,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,phi4-mini-instruct,olmo2-1b,llm_judged
830,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-64-654,0.0000,0.0000,0.0000,0.0068,0.0494,0.0426,0,0,0,0,0,0,0,0,3,2,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,gpt-20b,olmo2-1b,llm_judged
831,unknown,unmapped,flan_v2_converted-request-89-60,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
832,unknown,unmapped,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-30-945,0.5000,0.0000,-0.5000,0.0000,0.0208,0.0208,0,0,0,0,1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,1.6611,-1.6611,gpt-4.1-2025-04-14,olmo2-7b,llm_judged
833,unknown,unmapped,tulu-3-sft-personas-math-request-106-657,0.4000,0.3333,-0.0667,0.0924,0.0056,-0.0868,0,0,0,0,2,-2,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0.0000,0.1025,-0.1025,qwen3-no_reasoning-8b,yi-34b,llm_judged
834,unknown,unmapped,tulu-3-sft-personas-algebra-request-13-226,0.2000,0.2500,0.0500,0.0145,0.0951,0.0806,0,0,0,0,1,-1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.4155,-0.4155,gemma3-27b,yi-9b,llm_judged
835,unknown,unmapped,tulu-3-sft-personas-instruction-following-o3-request-19-262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
836,unknown,unmapped,tulu_v3.9_aya_100k-request-41-335,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
837,unknown,unmapped,tulu-3-sft-coconot-regenerated-request-5-591,0.0000,1.0000,1.0000,0.0000,0.1000,0.1000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
838,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-33-323,0.0000,0.0000,0.0000,0.0469,0.0408,-0.0061,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-1.7b,olmo2-7b,llm_judged
839,unknown,unmapped,flan_v2_converted-request-12-908,0.3333,0.6667,0.3333,0.1071,0.3750,0.2679,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
840,unknown,unmapped,ultrafeedback_cleaned_olmo2_7b-request-42-899,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
841,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-117-606,0.0000,0.0000,0.0000,0.0521,0.1197,0.0675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
842,unknown,unmapped,multiturn_self_talk_qwen_112,0.0000,0.0000,0.0000,0.0000,0.3571,0.3571,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,multiturn_self_talk
843,unknown,unmapped,Wildchat-1M-gpt-4.1-regenerated-english-request-210-329,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
844,unknown,unmapped,filtered_wc_sample_500k-request-97-204,0.0000,0.0000,0.0000,0.0625,0.1346,0.0721,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
845,unknown,unmapped,ultrafeedback_cleaned_olmo2_7b-request-5-608,0.5000,0.5000,0.0000,0.0833,0.1765,0.0931,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
846,unknown,unmapped,personahub_code_v2_34999-request-10-172,0.6667,0.8000,0.1333,0.0845,0.1310,0.0465,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
847,unknown,unmapped,filtered_wc_sample_500k-request-489-947,0.0000,0.5000,0.5000,0.0167,0.8240,0.8073,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
848,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-58-742,0.0000,0.0000,0.0000,0.2546,0.0763,-0.1783,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.5536,0.0000,0.5536,qwen3-no_reasoning-4b,olmo2-1b,llm_judged
849,unknown,unmapped,multiturn_self_talk_qwen_291,0.0000,0.0000,0.0000,0.0658,0.2000,0.1342,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,multiturn_self_talk
850,unknown,unmapped,tulu_v3.9_open_math_2_gsm8k_50k-request-50-998,0.0000,0.0000,0.0000,0.0929,0.0735,-0.0193,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
851,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-63-2,0.0000,0.0000,0.0000,0.0298,0.0090,-0.0208,0,0,0,2,0,2,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0.4419,0.0000,0.4419,gemma3-12b,gemma3-4b,llm_judged
852,unknown,unmapped,Wildchat-1m-gpt-4.1-regeneration-not-english-request-124-112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,yi-34b,olmo2-1b,llm_judged
853,unknown,unmapped,evol_codealpaca_heval_decontaminated-request-40-413,0.1667,0.2000,0.0333,0.0291,0.0196,-0.0095,0,0,0,0,0,0,0,0,3,1,-2,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
854,unknown,unmapped,tulu_v3.9_sciriff_10k-request-2-275,0.0000,0.0000,0.0000,0.4545,0.8571,0.4026,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
855,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-13-617,0.0000,0.0000,0.0000,0.0059,0.0074,0.0015,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,olmo2-32b,qwen3-no_reasoning-1.7b,llm_judged
856,unknown,unmapped,tulu_v3.9_wildjailbreak_decontaminated_50k-request-8-504,0.0000,0.0000,0.0000,0.0154,0.0203,0.0049,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
857,unknown,unmapped,evol_codealpaca_heval_decontaminated-request-105-506,0.0000,0.0000,0.0000,0.0347,0.0048,-0.0299,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
858,unknown,unmapped,Wildchat-1M-gpt-4.1-regenerated-english-request-231-345,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
859,unknown,unmapped,correct-python-sft-187k-request-75-659,0.0000,0.0000,0.0000,0.0085,0.0000,-0.0085,0,0,0,0,0,0,1,1,2,1,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-1.7b,olmo2-7b,llm_judged
860,unknown,unmapped,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-1-451,0.0000,0.0000,0.0000,0.0546,0.1082,0.0535,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-4b,yi-9b,llm_judged
861,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-60-474,0.2500,0.2500,0.0000,0.3146,0.2343,-0.0803,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
862,unknown,unmapped,IF_sft_data_verified_permissive-request-30-608,1.0000,0.5000,-0.5000,0.0203,0.8529,0.8327,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.8042,0.0000,0.8042,gemma3-4b,qwen3-no_reasoning-0.6b,llm_judged
863,unknown,unmapped,filtered_wc_sample_500k-request-351-116,1.0000,0.5000,-0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
864,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-99-399,0.3333,0.2000,-0.1333,0.0947,0.1097,0.0150,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
865,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-105-738,0.0000,1.0000,1.0000,0.0276,0.0000,-0.0276,0,0,0,1,0,1,1,0,2,1,-1,0,0,0,0,0,0,0,0,0,0.3473,0.0000,0.3473,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
866,unknown,unmapped,correct-python-sft-187k-request-29-962,0.0000,0.0000,0.0000,0.0637,0.1127,0.0490,0,0,0,0,0,0,0,1,5,3,-2,0,0,0,1,0,-1,0,0,0,0.0000,0.0000,0.0000,gpt-120b,yi-34b,llm_judged
867,unknown,unmapped,tulu-3-sft-personas-math-request-16-736,0.4000,0.4000,0.0000,0.0409,0.1391,0.0983,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwq-32b,qwen3-no_reasoning-0.6b,llm_judged
868,unknown,unmapped,flan_v2_converted-request-82-516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
869,unknown,unmapped,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-11-292,0.5000,0.3333,-0.1667,0.0777,0.0058,-0.0719,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,phi4-mini-instruct,yi-34b,llm_judged
870,unknown,unmapped,tulu-3-sft-personas-math-request-84-791,0.4000,0.2000,-0.2000,0.0772,0.1657,0.0885,0,0,0,0,0,0,0,0,3,2,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
871,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-17-707,0.0000,0.0000,0.0000,0.0184,0.0248,0.0063,2,0,-2,0,0,0,1,0,2,1,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
872,unknown,unmapped,correct-python-sft-187k-request-13-941,0.3333,0.3333,0.0000,0.0295,0.0456,0.0161,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
873,unknown,unmapped,Wildchat-1m-gpt-4.1-regeneration-not-english-request-120-80,1.0000,0.0000,-1.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
874,unknown,unmapped,Wildchat-1M-gpt-4.1-regenerated-english-request-285-658,1.0000,0.0000,-1.0000,0.1053,0.0235,-0.0817,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-0.6b,olmo2-1b,llm_judged
875,unknown,unmapped,correct-python-sft-187k-request-182-362,0.5000,0.6000,0.1000,0.0058,0.0107,0.0049,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-coder-no_reasoning-30b-3a,olmo2-13b,llm_judged
876,unknown,unmapped,correct-python-sft-187k-request-185-451,0.5000,0.4000,-0.1000,0.0203,0.1370,0.1168,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,gpt-20b,phi4-mini-instruct,llm_judged
877,unknown,unmapped,tulu_v3.9_sciriff_10k-request-6-112,0.0000,0.0000,0.0000,0.5000,0.0000,-0.5000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
878,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-12-478,0.0000,1.0000,1.0000,0.0408,0.0000,-0.0408,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,olmo2-1b,yi-34b,llm_judged
879,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-1-338,0.5000,0.2500,-0.2500,0.0640,0.0818,0.0178,0,0,0,1,2,-1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.1462,0.3566,-0.2105,qwen3-no_reasoning-32b,olmo2-1b,llm_judged
880,unknown,unmapped,tulu-3-sft-personas-instruction-following-o3-request-23-509,0.0000,0.0000,0.0000,0.0048,0.0028,-0.0020,0,0,0,0,1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.3882,-0.3882,olmo2-13b,yi-9b,llm_judged
881,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-11-177,0.0000,0.0000,0.0000,0.1101,0.1022,-0.0080,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
882,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-49-854,0.0000,0.0000,0.0000,0.1036,0.0126,-0.0909,1,0,-1,0,0,0,0,0,2,2590,2588,0,0,0,0,1,1,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
883,unknown,unmapped,filtered_wc_sample_500k-request-201-727,1.0000,0.5000,-0.5000,0.0287,0.0686,0.0399,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
884,unknown,unmapped,ultrafeedback_cleaned_olmo2_7b-request-60-193,0.0000,0.0000,0.0000,0.1329,0.0662,-0.0667,0,0,0,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2.2051,0.0000,2.2051,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
885,unknown,unmapped,flan_v2_converted-request-17-455,1.0000,0.3333,-0.6667,0.3091,0.2273,-0.0818,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
886,unknown,unmapped,Wildchat-1m-gpt-4.1-regeneration-not-english-request-111-269,0.0000,1.0000,1.0000,0.0033,0.0000,-0.0033,0,0,0,0,0,0,0,0,1,2044,2043,0,0,0,0,1,1,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
887,unknown,unmapped,tulu-3-sft-personas-math-grade-request-14-236,0.2500,0.2500,0.0000,0.1100,0.1099,-0.0001,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,gpt-4.1-2025-04-14,qwen3-no_reasoning-1.7b,llm_judged
888,unknown,unmapped,tulu_v3.9_sciriff_10k-request-2-942,0.5000,0.5000,0.0000,0.0139,0.0417,0.0277,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4673,0.0000,0.4673,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
889,unknown,unmapped,Wildchat-1m-gpt-4.1-regeneration-not-english-request-152-983,0.0000,0.0000,0.0000,0.0000,0.0388,0.0388,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
890,unknown,unmapped,tulu-3-sft-personas-instruction-following-o3-request-15-61,0.2000,0.2000,0.0000,0.0235,0.0617,0.0382,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-1.7b,qwen3-no_reasoning-0.6b,llm_judged
891,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-138-937,0.0000,0.0000,0.0000,0.1297,0.3457,0.2159,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
892,unknown,unmapped,tulu_v3.9_open_math_2_gsm8k_50k-request-21-320,0.0000,0.0000,0.0000,0.0735,0.0325,-0.0410,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-8b,qwen3-no_reasoning-0.6b,llm_judged
893,unknown,unmapped,multiturn_paraphrase_qwen_65,1.0000,0.0000,-1.0000,0.2222,0.9000,0.6778,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,multiturn_synthetic_context
894,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-119-435,0.0000,1.0000,1.0000,0.0000,0.0003,0.0003,0,0,0,0,0,0,0,0,2,1,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
895,unknown,unmapped,correct-python-sft-187k-request-55-591,0.0000,0.0000,0.0000,0.0773,0.1322,0.0549,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
896,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-1-796,0.2500,0.5000,0.2500,0.0181,0.0561,0.0379,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1578,0.0000,0.1578,gpt-4.1-2025-04-14,yi-9b,llm_judged
897,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-53-503,0.0000,0.0000,0.0000,0.0043,0.0054,0.0011,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5504,0.0000,0.5504,gemma3-4b,phi4-mini-instruct,llm_judged
898,unknown,unmapped,correct-python-sft-187k-request-77-749,0.2000,0.4000,0.2000,0.1500,0.0227,-0.1273,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-14b,olmo2-7b,llm_judged
899,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-12-399,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
900,unknown,unmapped,OpenThoughts3-full-filtered-science-no-cot-request-56-799,0.0000,0.0000,0.0000,0.0167,0.0038,-0.0130,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
901,unknown,unmapped,correct-python-sft-187k-request-60-256,0.0000,0.0000,0.0000,0.0780,0.1061,0.0280,0,0,0,0,0,0,1,1,2,1,-1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
902,unknown,unmapped,tulu-3-sft-personas-math-request-137-286,0.2000,0.2000,0.0000,0.0341,0.0616,0.0275,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
903,unknown,unmapped,filtered_wc_sample_500k-request-130-157,0.0000,0.0000,0.0000,0.0571,0.1585,0.1014,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,olmo2-7b,qwen3-no_reasoning-0.6b,llm_judged
904,unknown,unmapped,tulu_v3.9_synthetic_finalresp_wildguardmixtrain_decontaminated_50k-request-3-129,1.0000,0.3333,-0.6667,0.0580,0.2915,0.2335,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
905,unknown,unmapped,ultrafeedback_cleaned_olmo2_7b-request-23-410,0.0000,0.0000,0.0000,0.0000,0.0385,0.0385,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,olmo2-13b,phi4-mini-instruct,llm_judged
906,unknown,unmapped,flan_v2_converted-request-42-751,0.5000,1.0000,0.5000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,gemma3-4b,olmo2-1b,llm_judged
907,unknown,unmapped,tulu-3-sft-personas-math-request-31-311,0.6000,0.6000,0.0000,0.0384,0.0544,0.0160,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,qwen3-no_reasoning-0.6b,delta_learning
908,unknown,unmapped,tulu-3-sft-coconot-regenerated-request-9-159,0.0000,0.0000,0.0000,0.0145,0.0037,-0.0108,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,qwen3-no_reasoning-32b,gemma3-4b,llm_judged
909,unknown,unmapped,valpy_if_qwq_reasoning_verified_no_reasoning-request-84-820,1.0000,0.0000,-1.0000,0.0000,0.0028,0.0028,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,yi-9b,gemma3-4b,llm_judged
